Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
124949-103192,TE,Jared,Jared Wiley,Wiley,0.8999999761581421,1,4000,KC@LV,KC,LV,,,,,,TE/FLEX
124949-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.13999999761581422,5,4000,NYJ@BUF,BUF,NYJ,,,,,,RB/FLEX
124949-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,IND@HOU,IND,HOU,,,,,,WR/FLEX
124949-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,MIA@NE,NE,MIA,IR,Knee - acl,,,,RB/FLEX
124949-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,GB@MIN,GB,MIN,,,,,,TE/FLEX
124949-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,DAL@NYG,DAL,NYG,,,,,,WR/FLEX
124949-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,LAC@DEN,DEN,LAC,,,,,,TE/FLEX
124949-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,TEN@JAC,TEN,JAC,,,,,,WR/FLEX
124949-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@ATL,NO,ATL,IR,Knee - acl,,,,RB/FLEX
124949-201553,WR,John,John Jiles,Jiles,,0,4000,MIA@NE,NE,MIA,,,,,,WR/FLEX
124949-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@JAC,TEN,JAC,,,,,,RB/FLEX
124949-103252,RB,Zonovan,Zonovan Knight,Knight,6.825000127156575,12,4000,ARI@LAR,ARI,LAR,IR,Ankle,,,,RB/FLEX
124949-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,ARI@LAR,ARI,LAR,,,,,,RB/FLEX
124949-70501,RB,C.J.,C.J. Ham,Ham,1.2333333492279053,6,4000,GB@MIN,MIN,GB,,,,,,RB/FLEX
124949-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,DET@CHI,CHI,DET,IR,Quadriceps,,,,RB/FLEX
124949-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@DEN,LAC,DEN,,,,,,WR/FLEX
124949-139114,RB,Jabari,Jabari Small,Small,,0,4000,DET@CHI,DET,CHI,,,,,,RB/FLEX
124949-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,NYJ@BUF,NYJ,BUF,IR,Hip,,,,WR/FLEX
124949-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,KC@LV,KC,LV,,,,,,RB/FLEX
124949-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@ATL,NO,ATL,IR,Shoulder,,,,WR/FLEX
124949-119672,RB,Kendall,Kendall Milton,Milton,0.20000000298023224,1,4000,CLE@CIN,CIN,CLE,,,,,,RB/FLEX
124949-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,TEN@JAC,JAC,TEN,IR,Knee,,,,WR/FLEX
124949-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,GB@MIN,MIN,GB,,,,,,TE/FLEX
124949-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,IND@HOU,HOU,IND,IR,Knee,,,,TE/FLEX
124949-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,GB@MIN,GB,MIN,IR,Hamstring,,,,RB/FLEX
124949-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4000,TEN@JAC,JAC,TEN,,,,,,TE/FLEX
124949-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,ARI@LAR,LAR,ARI,,,,,,TE/FLEX
124949-114591,TE,William,William Wagner,Wagner,,0,4000,CLE@CIN,CIN,CLE,,,,,,TE/FLEX
124949-91046,TE,Brock,Brock Wright,Wright,4.257142748151507,7,4000,DET@CHI,DET,CHI,IR,Neck,,,,TE/FLEX
124949-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,WAS@PHI,PHI,WAS,IR,Knee,,,,WR/FLEX
124949-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,KC@LV,KC,LV,,,,,,WR/FLEX
124949-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,ARI@LAR,LAR,ARI,,,,,,RB/FLEX
124949-69558,WR,Greg,Greg Dortch,Dortch,5.049999872843425,12,4000,ARI@LAR,ARI,LAR,IR,Chest,,,,WR/FLEX
124949-56248,WR,Noah,Noah Brown,Brown,2.700000047683716,4,4000,WAS@PHI,WAS,PHI,IR,Ribs,,,,WR/FLEX
124949-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,DAL@NYG,DAL,NYG,,,,,,WR/FLEX
124949-70601,TE,Harrison,Harrison Bryant,Bryant,0.42500001192092896,4,4000,IND@HOU,HOU,IND,,,,,,TE/FLEX
124949-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,DAL@NYG,DAL,NYG,IR,Shoulder,,,,RB/FLEX
124949-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,DAL@NYG,NYG,DAL,IR,Ankle,,,,RB/FLEX
124949-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,KC@LV,KC,LV,IR,Hamstring,,,,TE/FLEX
124949-95184,WR,Xavier,Xavier Johnson,Johnson,,0,4000,CLE@CIN,CIN,CLE,,,,,,WR/FLEX
124949-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,TEN@JAC,TEN,JAC,,,,,,WR/FLEX
124949-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,WAS@PHI,PHI,WAS,Q,Undisclosed,,,,WR/FLEX
124949-128986,WR,Jaylin,Jaylin Lane,Lane,2.942857197352818,14,4000,WAS@PHI,WAS,PHI,IR,Ankle,,,,WR/FLEX
124949-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,MIA@NE,NE,MIA,,,,,,TE/FLEX
124949-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,KC@LV,LV,KC,,,,,,WR/FLEX
124949-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4000,TEN@JAC,JAC,TEN,,,,,,TE/FLEX
124949-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@PHI,WAS,PHI,,,,,,RB/FLEX
124949-96254,TE,Nick,Nick Muse,Muse,0,2,4000,NYJ@BUF,NYJ,BUF,,,,,,TE/FLEX
124949-12528,D,Cincinnati,Cincinnati Bengals,Bengals,4.3125,16,3900,CLE@CIN,CIN,CLE,,,,,,DEF
124949-12542,D,New Orleans,New Orleans Saints,Saints,7,16,3800,NO@ATL,NO,ATL,,,,,,DEF
124949-12536,D,Kansas City,Kansas City Chiefs,Chiefs,5.0625,16,3700,KC@LV,KC,LV,,,,,,DEF
124949-12529,D,Cleveland,Cleveland Browns,Browns,7.0625,16,3600,CLE@CIN,CLE,CIN,,,,,,DEF
124949-12540,D,Minnesota,Minnesota Vikings,Vikings,7.8125,16,3500,GB@MIN,MIN,GB,,,,,,DEF
124949-12548,D,Los Angeles,Los Angeles Chargers,Chargers,6.625,16,3500,LAC@DEN,LAC,DEN,,,,,,DEF
124949-12525,D,Atlanta,Atlanta Falcons,Falcons,7.125,16,3400,NO@ATL,ATL,NO,,,,,,DEF
124949-12535,D,Indianapolis,Indianapolis Colts,Colts,6.25,16,3300,IND@HOU,IND,HOU,,,,,,DEF
124949-12539,D,Miami,Miami Dolphins,Dolphins,6.3125,16,3300,MIA@NE,MIA,NE,,,,,,DEF
124949-12543,D,New York,New York Giants,Giants,4.625,16,3200,DAL@NYG,NYG,DAL,,,,,,DEF
124949-12552,D,Washington,Washington Commanders,Commanders,4.375,16,3200,WAS@PHI,WAS,PHI,,,,,,DEF
124949-12534,D,Tennessee,Tennessee Titans,Titans,5.5625,16,3100,TEN@JAC,TEN,JAC,,,,,,DEF
124949-12537,D,Las Vegas,Las Vegas Raiders,Raiders,3.625,16,3100,KC@LV,LV,KC,,,,,,DEF
124949-12544,D,New York,New York Jets,Jets,3.1875,16,3000,NYJ@BUF,NYJ,BUF,,,,,,DEF
124949-12546,D,Arizona,Arizona Cardinals,Cardinals,5,16,3000,ARI@LAR,ARI,LAR,,,,,,DEF
